"sleep_hours","exam_score"
7,67
8,61
7,74
8,71
6,70
8,71
7,67
6,66
6,69
8,72
8,68
6,71
8,70
8,66
8,65
8,64
10,60
6,65
9,67
7,66
5,69
6,72
8,66
8,66
5,63
6,64
6,65
6,71
4,66
4,64
6,63
7,69
8,67
5,61
5,68
6,61
7,64
9,67
8,63
6,64
8,67
6,65
7,64
7,70
9,68
8,65
6,68
6,64
7,68
5,63
7,64
7,64
8,67
8,67
7,66
5,72
5,65
6,71
8,66
8,68
7,70
10,62
9,68
9,67
8,71
8,68
8,69
4,70
5,69
7,65
7,70
7,71
7,65
4,72
8,69
7,66
7,68
8,65
5,64
7,60
7,65
6,66
4,74
5,62
7,70
7,69
7,67
6,64
5,71
7,68
7,64
8,63
6,71
4,69
4,100
6,68
7,62
7,68
6,66
5,64
4,67
8,65
7,65
6,69
5,63
6,72
7,76
7,69
7,67
9,69
6,63
9,67
7,66
7,79
8,64
6,73
7,63
5,65
8,73
8,70
9,68
7,65
9,71
6,64
8,68
6,69
7,69
8,69
10,67
8,68
8,64
6,66
7,63
7,66
9,66
7,67
9,65
5,68
9,68
6,65
8,71
6,65
8,64
6,72
9,65
8,66
6,61
8,68
8,69
6,72
5,71
5,70
5,68
5,67
8,68
8,68
4,72
6,65
5,66
8,65
6,67
5,66
7,69
8,66
6,69
7,67
6,66
9,71
6,70
6,71
7,66
7,67
8,66
9,72
9,68
6,69
7,71
9,70
9,67
6,69
8,65
8,65
8,64
9,63
5,69
6,64
8,72
7,63
4,64
5,64
8,67
8,71
5,70
9,61
7,67
5,72
6,66
5,70
6,67
4,67
7,71
8,66
5,68
7,74
6,64
8,65
4,66
8,66
4,68
7,78
6,67
6,74
5,74
9,62
5,66
5,69
10,68
7,89
5,66
7,68
7,69
4,67
6,75
7,60
9,66
7,73
7,68
6,62
9,62
8,65
8,69
7,64
5,67
9,70
7,70
7,69
8,61
7,69
5,63
7,67
4,65
7,66
9,63
4,68
7,65
8,67
8,68
6,64
5,71
6,69
9,67
4,65
5,68
6,67
6,67
7,66
9,70
5,65
7,69
7,65
6,63
5,67
6,61
6,65
8,66
8,66
5,69
6,63
6,65
10,67
7,69
5,65
6,65
6,65
8,67
8,66
7,72
7,66
7,65
7,69
4,68
7,64
6,69
5,59
10,68
7,60
7,62
6,67
8,68
5,64
7,65
6,65
8,63
6,70
9,66
7,68
8,66
8,63
9,66
6,65
8,66
4,67
7,66
6,63
5,66
6,67
6,71
7,67
6,69
7,67
6,72
6,70
7,67
7,64
8,67
8,69
7,68
8,63
7,68
7,70
8,66
6,68
4,67
5,69
9,66
7,68
7,69
7,70
8,74
7,70
7,66
8,69
6,64
8,62
7,70
7,68
6,65
7,65
6,71
9,66
4,61
8,67
4,65
8,65
6,65
8,73
7,62
5,60
9,61
8,67
8,70
6,69
8,66
5,64
4,68
5,67
6,64
6,65
6,66
6,63
6,68
4,66
7,63
7,63
6,74
9,70
7,68
7,66
8,63
5,67
7,62
8,71
7,72
5,72
6,68
7,66
4,70
5,66
10,72
8,64
9,63
8,61
8,62
7,68
8,68
9,63
8,70
7,68
7,72
8,67
6,61
8,69
6,61
6,75
5,68
6,65
6,67
10,75
6,64
8,70
6,67
7,63
7,65
4,67
5,86
6,67
5,63
7,66
7,65
5,67
7,69
6,66
7,64
6,73
8,66
9,68
8,70
9,69
5,67
6,62
8,68
9,72
8,69
5,66
6,70
8,71
7,65
6,70
7,65
7,62
5,62
8,70
6,66
7,67
9,72
7,66
8,68
5,62
8,64
8,65
6,66
7,64
7,67
7,69
8,68
6,64
7,68
9,64
9,71
8,61
7,68
10,73
9,64
7,72
7,65
6,68
8,71
8,65
8,66
7,63
5,74
7,66
8,63
6,72
7,69
9,67
5,66
7,64
9,67
7,69
6,65
7,64
8,65
7,72
8,66
7,66
7,67
8,69
7,73
6,69
8,68
7,61
6,63
8,63
9,68
7,63
7,66
5,65
7,68
7,66
7,66
6,70
8,61
7,61
10,71
7,67
4,70
5,69
8,65
6,61
6,68
5,74
6,67
7,70
8,59
5,64
8,66
5,63
8,61
8,68
6,65
5,69
8,68
6,69
7,67
8,70
8,68
6,67
7,67
6,75
8,63
9,70
6,70
7,64
8,59
7,63
8,67
7,68
5,68
7,97
9,66
7,61
9,70
4,65
8,64
6,69
6,64
9,61
7,64
6,68
8,67
4,62
9,66
10,72
8,68
8,71
7,65
5,68
9,65
8,64
8,65
8,65
7,73
6,72
10,64
7,69
6,69
9,70
7,83
7,68
9,84
8,75
8,67
5,69
8,71
5,66
6,65
7,70
7,66
8,74
8,66
8,68
5,68
10,62
7,71
9,63
4,69
7,71
5,66
6,64
7,65
6,69
9,66
10,67
6,65
6,65
5,67
9,66
7,69
7,64
7,70
7,68
6,68
7,69
7,68
8,70
5,67
7,72
6,69
7,69
8,64
6,63
9,70
4,70
9,66
9,70
6,66
6,68
5,61
8,72
7,69
6,63
5,72
10,65
6,74
7,62
7,65
6,68
6,66
6,71
8,62
6,65
9,68
6,70
8,67
4,63
6,63
6,69
5,66
7,70
7,63
4,72
10,65
7,67
7,63
9,65
8,67
7,80
4,68
8,63
6,64
9,73
6,66
6,66
5,66
5,69
7,59
7,68
6,67
10,64
8,65
7,68
4,70
8,62
10,72
7,62
6,68
7,69
5,73
8,69
9,67
6,65
6,63
7,66
6,66
5,70
6,69
6,70
9,58
9,67
9,73
8,66
7,70
6,67
9,60
8,65
5,63
6,72
5,62
4,70
8,70
5,64
6,64
7,67
7,64
6,72
9,66
5,66
5,71
8,66
6,64
6,66
5,62
8,70
7,69
7,65
6,70
6,70
7,67
8,69
9,62
9,67
8,65
8,65
5,65
6,69
8,63
7,66
8,67
8,69
8,67
5,70
7,67
6,70
6,65
4,63
7,64
4,69
8,60
9,69
8,72
7,63
9,63
7,66
6,70
7,68
10,69
5,72
5,67
8,68
7,70
6,68
5,69
4,68
5,66
9,72
7,67
4,70
9,73
9,73
9,60
6,67
7,69
7,65
9,70
6,68
6,66
8,65
9,64
7,67
8,65
7,64
7,67
6,70
5,63
6,71
6,68
7,67
9,67
7,68
6,66
8,68
7,70
8,67
6,67
9,62
9,67
7,70
8,72
9,70
6,94
7,66
7,69
5,68
8,71
9,69
7,67
8,64
9,63
6,66
8,66
6,69
6,64
8,62
7,66
8,70
7,67
8,68
9,67
9,62
8,67
8,68
7,64
7,64
8,66
7,72
8,72
9,66
7,72
4,69
10,72
6,60
7,69
8,68
9,69
10,62
6,71
9,70
7,68
10,68
9,70
7,65
6,73
4,66
8,71
9,62
8,68
4,70
5,68
8,71
10,70
7,72
9,69
5,63
7,62
7,68
9,70
6,69
10,68
7,65
5,59
5,66
6,64
8,63
6,72
6,67
8,94
4,70
6,66
5,69
6,64
7,63
7,71
7,65
9,68
7,64
10,64
8,66
6,68
10,67
7,66
10,68
7,66
7,71
8,71
7,68
9,64
10,67
4,64
8,68
6,62
4,64
8,70
8,68
8,69
8,65
8,67
6,65
7,71
8,65
9,66
7,65
7,65
7,68
5,68
8,67
5,65
8,66
7,63
5,70
5,72
6,67
6,67
9,66
7,66
8,69
9,62
9,66
7,64
6,67
8,71
6,73
10,68
8,66
7,75
8,72
7,68
6,68
8,69
7,63
10,70
6,66
8,66
6,72
6,71
4,72
8,69
6,71
9,69
8,68
7,61
5,68
8,72
6,70
5,73
8,67
5,65
4,68
9,65
6,97
4,66
6,67
6,70
9,66
5,69
5,62
8,68
6,67
7,68
6,69
10,62
5,75
7,65
9,63
6,66
6,71
8,66
9,66
6,66
9,71
7,68
8,71
9,68
8,68
7,68
6,62
10,65
6,71
7,63
8,68
8,69
10,69
7,71
7,71
9,62
7,70
8,70
7,73
8,71
8,69
6,66
4,65
4,71
4,68
7,64
4,71
7,67
7,66
8,71
8,62
8,67
8,67
7,66
7,64
6,62
7,65
5,63
9,64
6,65
7,68
7,72
9,64
4,62
7,69
8,64
10,61
7,72
6,66
10,69
8,65
9,64
5,62
8,66
5,62
5,66
8,70
8,75
6,67
9,66
6,71
7,75
7,72
7,64
9,65
5,67
6,63
5,62
10,69
7,70
6,63
7,71
8,63
8,71
6,63
6,68
5,65
7,66
9,66
6,66
8,65
6,66
5,67
8,68
10,68
8,69
6,64
6,67
10,63
7,67
6,64
7,66
7,65
8,68
9,66
9,71
7,74
7,65
8,68
6,68
8,72
7,74
8,61
10,65
8,63
7,66
6,66
7,73
5,63
8,68
4,73
8,63
8,65
7,66
6,65
7,66
4,65
8,70
7,70
9,68
8,64
7,68
8,62
6,68
6,61
7,69
7,65
6,65
7,72
7,70
10,65
7,69
6,65
7,69
9,65
9,72
10,70
7,64
8,67
5,69
6,70
6,70
5,65
8,69
7,74
7,66
6,72
8,67
4,75
7,70
7,63
4,65
8,64
7,65
8,70
10,67
7,67
8,68
9,65
8,61
6,63
5,80
8,69
6,55
9,70
6,65
7,68
5,64
6,69
6,89
6,67
7,92
6,67
10,70
8,68
9,70
7,67
7,69
6,67
10,69
7,63
6,69
6,66
8,68
9,69
9,66
6,72
6,62
9,67
10,67
7,67
9,65
5,67
6,66
5,70
8,71
7,64
7,69
9,72
6,60
7,71
5,71
9,66
9,74
8,64
7,68
6,66
5,65
7,64
8,65
10,69
6,68
7,62
9,63
9,65
6,62
7,67
6,64
6,61
9,65
7,67
7,70
7,59
7,75
7,67
6,64
9,72
6,76
6,69
7,65
10,72
6,69
8,71
7,64
7,74
8,68
4,66
6,65
8,67
7,69
7,66
8,69
6,67
9,64
8,67
7,61
8,61
9,68
6,66
8,66
10,68
8,63
7,66
10,66
7,66
9,65
6,69
9,71
6,66
7,66
6,65
10,71
7,69
5,61
7,70
8,70
7,65
6,64
9,68
9,63
5,63
6,71
7,58
6,68
8,65
10,65
6,68
9,69
5,71
8,65
6,64
8,75
4,67
5,68
8,72
6,67
7,72
10,69
7,68
8,70
6,69
5,67
7,63
5,61
6,66
7,73
7,67
8,72
8,69
5,69
6,63
4,67
6,63
8,66
9,62
7,68
9,65
8,59
7,72
6,63
4,68
9,61
7,65
9,68
6,61
10,63
7,67
6,66
7,75
7,68
7,65
6,64
4,67
6,64
9,67
6,63
4,67
5,65
7,70
6,62
7,69
6,70
9,68
8,68
10,64
6,63
7,68
9,67
8,68
6,66
8,67
8,69
4,68
6,70
7,68
9,66
8,67
6,65
6,67
8,63
4,64
6,64
9,66
7,68
6,67
5,72
8,67
7,66
7,66
8,67
7,65
7,70
5,69
5,69
8,66
8,66
8,67
6,67
8,67
6,72
9,68
6,70
6,69
7,65
8,72
7,69
7,68
6,62
7,60
7,67
6,67
7,67
7,63
10,71
6,66
6,65
7,69
6,63
5,64
5,67
6,62
6,68
5,71
7,66
4,69
8,71
6,66
6,72
8,70
8,65
6,64
8,63
9,63
5,66
8,68
5,74
9,71
6,67
6,66
9,67
8,62
6,68
7,62
6,82
5,70
7,72
6,64
6,66
9,68
6,64
7,61
9,69
7,68
6,64
7,67
8,67
8,65
10,68
6,67
7,67
5,64
8,70
7,69
7,66
6,69
6,66
7,73
6,66
7,69
7,70
5,71
5,70
6,69
9,63
6,71
7,67
5,73
6,68
5,69
8,76
5,68
8,65
8,66
7,65
8,69
10,71
8,66
5,69
9,59
7,65
10,72
6,60
9,64
7,69
10,70
7,67
10,67
8,64
8,68
10,72
6,65
8,70
7,75
7,65
7,63
8,71
8,66
6,69
7,68
4,71
8,77
10,70
7,66
5,73
8,62
6,65
7,71
8,66
8,72
9,64
7,63
7,63
8,72
7,71
6,72
8,65
5,67
7,68
5,66
6,72
6,71
6,70
9,68
9,72
9,66
7,69
6,65
8,62
7,69
7,65
4,69
8,69
8,73
7,75
8,70
8,74
6,65
7,63
5,74
9,67
8,71
6,68
8,69
7,71
6,66
7,65
8,66
8,65
10,67
7,70
7,63
8,64
7,71
6,68
6,72
4,71
8,64
5,64
6,66
7,68
7,68
10,65
5,67
10,64
9,70
8,65
9,65
8,68
4,61
8,63
5,65
6,69
7,64
6,69
8,67
7,74
8,66
7,72
7,73
6,73
5,63
7,69
6,71
9,63
5,69
10,72
7,68
7,62
6,68
8,71
7,67
7,65
8,60
8,68
9,59
8,64
6,71
4,68
7,70
7,62
10,62
7,68
8,68
8,74
8,61
8,67
6,65
6,101
7,65
4,67
7,61
6,64
7,64
7,67
5,69
9,69
7,67
8,62
7,66
8,72
5,67
9,66
8,67
7,67
